x y time dx dy dt dr^2 TotalDisplacementSquared
8.60297316057381E-05 8.73623322535863E-06 0 0 0 0 0 0
8.58496820536976E-05 9.02626000942063E-06 0.1640164 -1.80049552040487E-07 2.90026784062002E-07 0.1640164 1.16533376663327E-13 1.16533376663327E-13
8.56576923076923E-05 9.03178519593614E-06 0.3280328 -1.91989746005291E-07 5.52518651550748E-09 0.1640164 3.68905902572072E-14 2.25764206602644E-13
8.56901276276276E-05 9.07685810810811E-06 0.4910491 3.24353199353311E-08 4.50729121719693E-08 0.1630163 3.08361739096934E-15 2.31356172696537E-13
8.55832526621491E-05 9.07913843175218E-06 0.6550655 -1.06874965478553E-07 2.28032364406872E-09 0.1640164 1.14274581219637E-14 3.16927427640151E-13
8.54971561530507E-05 9.17786970010341E-06 0.8190819 -8.60965090984109E-08 9.87312683512354E-08 0.1640164 1.71604722291764E-14 4.786793886302E-13
8.5195246179966E-05 9.15464063384267E-06 0.9830983 -3.01909973084619E-07 -2.32290662607415E-08 0.1640164 9.16892213673015E-14 8.71430685300258E-13
8.51827380952381E-05 9.54270833333333E-06 1.1471147 -1.25080847279548E-08 3.88067699490662E-07 0.1640164 1.50752991571537E-13 1.3678001066119E-12
8.5047994269341E-05 9.57315544412607E-06 1.310131 -1.34743825897118E-07 3.04471107927409E-08 0.1630163 1.90829251730183E-14 1.6642469979427E-12
8.51584460355343E-05 9.53957836117741E-06 1.4741474 1.10451766193364E-07 -3.35770829486677E-08 0.1640164 1.33270131545753E-14 1.40450195208894E-12
8.49515931372549E-05 9.29330065359477E-06 1.6381638 -2.06852898279436E-07 -2.46277707582635E-07 0.1640164 1.03440830778761E-13 1.47270667682487E-12
13
5.56448839208942E-05 3.63703783319003E-05 0 0 0 0 0 0
5.57162356321839E-05 3.61021551724138E-05 0.1640164 7.13517112896724E-08 -2.6822315948646E-07 0.1640164 7.70347299888639E-14 7.70347299888639E-14
5.56441582914573E-05 3.61300251256281E-05 0.3280328 -7.20773407266222E-08 2.78699532143492E-08 0.1640164 5.9718773383916E-15 5.77701903033638E-14
5.54321567357513E-05 3.63377590673575E-05 0.4920492 -2.12001555705996E-07 2.07733941729366E-07 0.1640164 8.80980501681819E-14 4.63168717181506E-14
5.50109237255653E-05 3.65848984285167E-05 0.6550655 -4.21233010185944E-07 2.47139361159164E-07 0.1630163 2.38515112704471E-13 4.47924401113761E-13
5.47921866521975E-05 3.66180141074335E-05 0.8190819 -2.18737073367841E-07 3.31156789168574E-08 0.1640164 4.89425554556525E-14 7.8841610936683E-13
5.47184329199549E-05 3.66695321307779E-05 0.9830983 -7.37537322426007E-08 5.15180233443715E-08 0.1640164 8.09371974902445E-15 9.47804452524415E-13
5.48014705882353E-05 3.68482620320856E-05 1.1471147 8.30376682803902E-08 1.78729901307662E-07 0.1640164 3.88396319748907E-14 9.39718880609663E-13
5.52579710144928E-05 3.73644927536232E-05 1.3111311 4.56500426257456E-07 5.16230721537625E-07 0.1640164 4.74886797032495E-13 1.13796508061757E-12
5.52017833553501E-05 3.7302179656539E-05 1.4741474 -5.61876591426866E-08 -6.23130970842212E-08 0.1630163 7.03997510816231E-15 1.06459181978402E-12
5.47945838837516E-05 3.72998678996037E-05 1.8021802 -4.07199471598417E-07 -2.31175693527064E-09 0.3280328 1.65816753890158E-13 1.58696100963422E-12
5.48177419354839E-05 3.73032258064516E-05 1.9661966 2.31580517322243E-08 3.35790684791704E-09 0.1640164 5.47570898431665E-16 1.55436827480545E-12
5.46870598591549E-05 3.73173415492958E-05 2.1292129 -1.30682076328945E-07 1.41157428441616E-08 0.1630163 1.72770592696867E-14 1.81416626834686E-12
18
