x y time dx dy dt dr^2 TotalDisplacementSquared
3.03316554809843E-05 1.39642058165548E-05 3.5413541 -1.68344519015658E-07 -1.60794183445191E-07 0.1420142 5.4194646512419E-14 2.43645293655131E-13
3.0364936440678E-05 1.4114936440678E-05 3.6823682 3.32809596936237E-08 1.50730624123156E-07 0.1410141 2.38273433266848E-14 1.15090627060878E-13
3.04250657318142E-05 1.41485539000876E-05 3.8243824 6.01292911362314E-08 3.36174594096779E-08 0.1420142 4.74566522970702E-15 8.91640808321258E-14
3.04583333333333E-05 1.35729166666667E-05 3.9653965 3.32676015191353E-08 -5.75637233420977E-07 0.1410141 3.32464957811393E-13 7.64621917126084E-13
34
1.68635187580854E-05 1.56445666235446E-05 0 0 0 0 0 0
1.69223107569721E-05 1.56068227091633E-05 0.1420142 5.87919988867327E-08 -3.77439143812861E-08 0.1420142 4.88110220591943E-15 4.88110220591943E-15
1.69267371601208E-05 1.55971802618328E-05 0.2840284 4.42640314873444E-09 -9.642447330517E-09 0.1420142 1.12569835356921E-16 6.2420336321998E-15
1.71207595870207E-05 1.57676991150442E-05 0.4250425 1.94022426899803E-07 1.70518853211419E-07 0.1410141 6.67213814406269E-14 8.13344545342079E-14
1.69847893915757E-05 1.58480889235569E-05 0.7090709 -1.35970195444987E-07 8.03898085126935E-08 0.2840284 2.49504153620554E-14 5.61278931494352E-14
1.69312977099237E-05 1.55979643765903E-05 0.850085 -5.34916816519981E-08 -2.5012454696661E-07 0.1410141 6.54236490012107E-14 6.7657557334862E-15
1.69375753920386E-05 1.55968033775633E-05 0.9920992 6.27768211493418E-09 -1.16099902700206E-09 0.1420142 4.07572114768642E-17 7.76571269915155E-15
1.68796038915914E-05 1.58995830437804E-05 1.1331133 -5.79715004472163E-08 3.02779666217074E-07 0.1410141 9.50362211386241E-14 6.52921061097733E-14
1.68091007976795E-05 1.60902828136331E-05 1.2751275 -7.05030939119062E-08 1.90699769852664E-07 0.1420142 4.133708847301E-14 2.01624236521688E-13
1.68589001447178E-05 1.62489146164978E-05 1.4171417 4.97993470383236E-08 1.58631802864761E-07 0.1420142 2.76440238455678E-14 3.65257828175995E-13
1.68297413793103E-05 1.63405172413793E-05 1.5581558 -2.91587654074554E-08 9.16026248814816E-08 0.1410141 9.24127448526446E-15 4.85488173781381E-13
1.6789309683605E-05 1.62756471716203E-05 1.70017 -4.04316957053581E-08 -6.48700697589852E-08 0.1420142 5.84284796814628E-15 4.03769644894753E-13
1.67508557457213E-05 1.65672371638142E-05 1.8421842 -3.84539378837161E-08 2.91589992193856E-07 0.1420142 8.65034288863777E-14 8.64013880236256E-13
1.66692470091485E-05 1.6243842364532E-05 1.9831983 -8.16087365727824E-08 -3.23394799282159E-07 0.1410141 1.11244182087754E-13 3.96872926170983E-13
1.675E-05 1.63431798436142E-05 2.1252125 8.07529908515114E-08 9.93374790822266E-08 0.1420142 1.63889802818761E-14 5.00946939693284E-13
1.67057038834951E-05 1.61793082524272E-05 2.2662266 -4.4296116504853E-08 -1.63871591187064E-07 0.1410141 2.88160443355918E-14 3.10854144301896E-13
1.65775E-05 1.61493181818182E-05 2.550255 -1.28203883495146E-07 -2.99900706090028E-08 0.2840284 1.73356400783701E-14 3.36580865556279E-13
